AbNatiV VH Score,AbNatiV CDR1-VH Score,AbNatiV CDR2-VH Score,AbNatiV CDR3-VH Score,AbNatiV FR-VH Score
0.6342816584049082,0.4482299343362067,0.5021289201656505,0.4879028307786666,0.689258143695592
0.8150146390035524,0.8778225880903625,0.7511648663708099,0.6757138443532955,0.8406149881972463
0.8411417308599208,0.9770729733848028,0.7876471512894282,0.680806498176543,0.8501578336817244
0.6770640976808655,0.7790165258336526,0.6290711398454685,0.661806976421404,0.6726612704777187
0.7632097730382644,0.8643895165048552,0.3794096772726882,0.4841857687256951,0.840828189623233
0.6731933494289456,0.8603877689259631,0.705704735271951,0.6212396822960979,0.6554563399680042
0.6956540224137318,0.8975965712991982,0.8160033440545174,0.4754688736789689,0.681738607320687
0.7973211785691523,0.9842899661192612,0.6817487911294273,0.5696233911393573,0.8232647002721725
0.657041287370953,0.5461854384820702,0.7998229406620474,0.4577002096300051,0.6831758799460064
0.6886151646546086,0.9160960685439972,0.6209646722573567,0.4012654571934281,0.7042794619195012
0.711501886422164,0.8068473976583755,0.5155409148856198,0.5840229603549176,0.737663946995063
0.8117831483322284,0.9682485481338318,0.8159882405793497,0.7371951343166185,0.8021066753514414
0.6823294225417882,0.9039619602085324,0.7394855625066685,0.6408980141404825,0.6557332866280949
0.6822096645676976,0.1123374354423876,0.5082984705975142,0.2660028799521898,0.8287658916262316
0.6488168792624185,0.9166984048183304,0.5198112350124623,0.6163055262020523,0.636303041495092
0.6374877061669733,0.4628104180385829,0.6313602102370931,0.5561625044942977,0.669654736384794
0.7547913463661473,0.991490906854788,0.7785813179306509,0.5232551398711569,0.7492321142790275
0.6791464730160173,0.904947979520626,0.7124335203875785,0.7384745577071773,0.640063796971259
0.7116270345163515,-0.1166437893558312,0.4933059713634056,0.5180479175292525,0.8725602949863818
0.6548105291053421,0.6139475651415922,0.768345419462926,0.6671055189490451,0.6446749391475431
0.6871526829955259,0.8823797605830224,0.7537882122699496,0.6537322576840552,0.66060453750281
0.6980588067683577,0.0311047512690134,0.3682560783719993,0.3111640840480398,0.8624169121897692
0.6412610045902966,0.9185427368594924,0.7789945794088807,0.5659699093446755,0.6043417734858181
0.6966745923484838,0.8008065939696852,0.5586199688714568,0.8172228502937683,0.6830554442154395
0.6857247456454312,0.9584647728787236,0.5052506166302058,0.8306362931969621,0.6589303743656809
0.6805550978431617,0.6635106602769554,0.8274137216661156,0.6519497549915136,0.6708586998722341
0.694675729853897,0.4382965225483254,0.8574779917644977,0.5103612678799702,0.7182852042520662
0.7233521125129329,0.8738748097837726,0.6845828523592896,0.858744593283851,0.688139436735294
0.7250257347741687,0.9254502696292892,0.5453026645813454,0.5754370015574667,0.7485546724723668
0.8065332613297078,0.7127610741671366,0.7170000865033477,0.4737958011709374,0.8716056991238932
0.7761994130192081,0.8850433530560428,0.867003129828568,0.4305396991261906,0.7972607026769218
0.6683230829614617,0.1548663309081714,0.4068559774374224,0.0572245498137343,0.8142310459496362
0.6682720324955668,0.8976349904286802,0.650107312328889,0.3070386298259682,0.6707148899335441
0.7343513717410031,0.7972031931768326,0.677259058597397,0.786213299771356,0.7290153157187654
0.6335570367093166,0.8937515733480257,0.7118359175695318,0.4097414021663398,0.6234057703305913
0.6252343651793753,0.5021635886464141,0.5220906706008015,0.3669799529289715,0.683153380609762
0.6600569097920157,0.9253297600570152,0.7975487290096075,0.6431619721837258,0.614911568944752
0.6063592408453398,0.558921103000761,0.4534875845921973,0.6310475015994443,0.6243157640842698
0.8082237985780341,0.9765919923121986,0.7943154428902616,0.541324337119221,0.8305338939073474
0.821387629156425,0.8438576322385091,0.6971307600574206,0.6803736302820189,0.8551900077412276
0.6794108119956803,0.7409730645989235,0.8692566301292706,0.7866522975087603,0.6359656403509154
0.6851209553168249,0.4466284830522962,0.7937421372604591,0.8433596387204354,0.6839997793072294
0.6897973556786493,0.9155389938191364,0.73245860593309,0.570872266983905,0.6797115974108354
0.6743821172063431,0.8782462416579975,0.7084693309278101,0.4910453659843397,0.6747292244654113
0.6808857807407708,0.9332042865232598,0.6251109101626907,0.6552650184732074,0.6623680016601796
0.6545429346228315,0.8244635051897715,0.7996984007311709,0.5420614187280091,0.6340823334993773
0.717880023364396,0.9526738805585804,0.6537459311780961,0.8233133173310327,0.6867763067230087
0.8630902826307751,0.9699930893471398,0.7227614034637738,0.8833196743958098,0.8646981457342666
0.8077289169678546,0.8356702985553247,0.7656065244604779,0.6008273431624301,0.847706931202029
0.6421353011261505,0.6208161628028129,0.7278499270057867,0.6391938042862715,0.6352137325905507
0.7811987007653544,0.8093172554867925,0.5436021285201276,0.5495406294521561,0.8425681855110263
0.6859947703146052,0.8538773403014848,0.4536553702139434,0.7774691584049385,0.684275630680792
0.683173837901276,0.8592005842734776,0.6529590645782142,0.6417148513138538,0.6717772677634678
0.710962606413172,0.8753339761523293,0.7670707669923212,0.6233949767288501,0.694002471085125
0.8503805183417759,0.9740465575012928,0.7415741565436614,0.7348583045202841,0.8619623017745002
0.6401876098005232,0.5911665362015677,0.7230400243656967,0.6362420198318572,0.6368306894194766
0.669848330106297,0.4095965053233082,0.6433901994832704,0.7921790289743846,0.6887435146176042
0.6984854369764537,0.8375047100411345,0.4692025788049575,0.7722837947269856,0.7014964564844723
0.6908630017883812,0.9643130013100196,0.5355378113715412,0.6716024520233526,0.679848077403039
0.726877040461043,0.9885168157266656,0.645250151958863,0.8392145240570195,0.6936109458231671
0.7115984576350828,0.930384010921164,0.7569990604703272,0.5383563694355573,0.7094559599932403
0.5866321710702077,0.2027778539541492,0.4305150065934978,0.1583778729384967,0.6816125968069762
0.6601308230533512,0.8959729999979962,0.6081501307958423,0.6918194434906656,0.6355795241541867
0.6376327488529194,0.7502045887719493,0.6285661118896515,0.6624597538568173,0.6226503866766602
0.6011187459408761,0.8805908935148897,0.2828469711753483,0.5634642956935993,0.611297268069436
0.6575877676904324,0.7555367190753909,0.4453279388825514,0.9388274203920512,0.6454225049358634
0.7062494988912906,0.8205693804575934,0.726578157520851,0.6354311113529881,0.7014800563626956
0.7028812249920235,0.9510480519729348,0.5516944332239342,0.6679052569882495,0.6956513775119844
0.6563250701324335,0.7891241576126136,0.4911204373439372,0.6575171143649674,0.660030050066891
0.6635932181218924,0.5783273054992716,0.6945831970068812,0.6335537358007679,0.6733196505807875
0.6936330172657093,0.7099774302541743,0.9720509687242124,0.7941287500413962,0.6482866435831799
0.6698896336922089,0.2882184805679109,0.7577602329928331,0.8371259618315785,0.681129659940759
0.8107880559335672,0.9962486920324422,0.7353046782481787,0.8701033159336611,0.7923823040679047
0.7432087995406458,0.9951607120484824,0.6353644882836115,0.7260844912898601,0.7290429890536905
0.6849937782279067,0.5981570137903132,0.699210914795331,0.4172740885512046,0.717844463991799
0.6172665071760495,0.3867247064008593,0.5710036034235401,0.6155706209351319,0.6489724394164904
0.698107162794328,0.6256780610751818,0.5629990023417124,0.7189178090584012,0.7194230987550019
0.7742710889726936,0.8419367061251078,0.839812027074435,0.7129252088281997,0.7661505494709
0.6619117647450389,0.5841100986251471,0.6913023713433738,0.5149682682695089,0.6859053781942969
0.8048310954393609,0.8968073365300936,0.7256033716454894,0.4204686784336724,0.8476815622762657
0.7076291813872129,0.6828109686261274,0.7218752815749139,0.9332903974098026,0.6910135733172416
0.7158386151384364,0.9115407734482356,0.8009100536007983,0.6748386950985608,0.6906388814155616
0.6979930025548986,0.8490129688655901,0.6671030809013858,0.7674051322183679,0.6771154104649234
0.6221319770487249,0.9005362737964501,0.5594514863376425,0.5513510764436766,0.6106687315033603
0.613872803535883,0.0311770126205475,0.3289053601731442,0.2903966882172245,0.766809713878048
0.6891656739761769,0.3954754991634976,0.6634800557617961,0.6298398233558071,0.7332509253015265
0.658605896347366,0.3759007370678602,0.7388498418307254,0.6809288665931,0.6791191853044268
0.7131724238400492,0.8842630624510756,0.6072320497043463,0.5831742842745499,0.7201143200629203
0.6324471158368168,0.5789558340822205,0.6108135463342643,0.5683190109696137,0.6492264834011623
0.699033940250495,0.7111956172950759,0.594655891719214,0.4187123930707013,0.7468482980295365
0.6229755529834914,0.6448575402199748,0.4459353832737962,0.6296166976105253,0.64019934205266
0.6376004900997245,0.3971033242446042,0.7055720007166594,0.5078598876805267,0.6752299947310721
0.677126877513902,0.6886042814474684,0.6389302609999373,0.6037987610897784,0.6882152377502284
0.8014426833637615,0.7767931469465613,0.5332829088209058,0.5601229559995707,0.8716487833026603
0.6682654361974474,0.4524223191253618,0.6745352828504214,0.4116487064477167,0.7163730915881286
0.7093257736594429,0.8279033821309332,0.8104092942488164,0.5204192601771576,0.7189961228082047
0.6826754407109461,0.909621389969256,0.5387822838125944,0.698163192285454,0.6720824463608852
0.6541884213711442,0.587811060028155,0.5233632264859337,0.5824814333549047,0.6828808391261079
0.5337503368757149,-0.0171066208875461,0.6263461729159359,0.3613948909096059,0.6301270092837565
0.8133931296889563,0.9935346731087084,0.8396214628440977,0.7636391356956793,0.7996867475206996
0.6440938680402839,0.5911396341968596,0.2630288158957521,0.3485852182991643,0.7282511397496312
0.758619614368737,0.8858381335219995,0.7944110552763793,0.5194646306797022,0.7702730290533364
0.706876432059494,0.9885661646782956,0.7344903883970868,0.6487454652900765,0.6786438716402003
0.8801894552985141,0.901165606668728,0.8374747848358255,0.7099152587628126,0.907974654742846
0.6226415661924843,0.5268137956212884,0.8367813228457625,0.4455615556609644,0.6256069286892786
0.6614733764913985,0.670124391367618,0.64507414906316,0.4703685683106333,0.6864023564964458
0.6556562467168049,0.0302445591332061,0.3981779201344,0.2879544552660802,0.8155972773069757
0.8018102376084013,0.9872447507743622,0.7386793616272324,0.5203954657230682,0.8267670053458173
0.7134476243601068,0.954544648033814,0.616275543715527,0.7530968156162376,0.6926001873531727
0.7489656209538502,0.9638016899534698,0.6978616177234777,0.811615618390524,0.7234404555772245
0.7154791026030269,0.964543666127638,0.664781083092643,0.7753997289147683,0.6870659221571764
0.706242600572218,0.9867173922215776,0.5656579241293676,0.796456627925013,0.6804802078575353
0.669999392779927,0.6482300421318925,0.8949258317606733,0.7541245466035712,0.6381758464143281
0.6870316748639073,0.9219247817864288,0.7441780778584268,0.7833262215264407,0.6410176747897515
0.6239648763628776,0.4581017037896282,0.8414321955221025,0.3360783233946354,0.6513885097320902
0.6546526243451116,0.8431385246904819,0.732654096036359,0.8122270347017944,0.6044159117337019
0.7201323933561954,0.9169903510583478,0.7120358185387323,0.0417101746225935,0.7303095900752891
0.8276443428222261,0.8846949482801096,0.7534886321530445,0.6229612061750815,0.8577307084832355
0.7289587903079227,0.9446350965280088,0.5207872249561312,0.8199999901367354,0.7160405782215846
0.6821775652702209,0.8954777465025061,0.7843672554970855,0.5973321001351437,0.6591013131164727
0.6150432912700958,0.843292463049581,0.7155356063116447,0.410920891260185,0.6035806910363015
0.7361016417300849,0.9010990449445244,0.791287568428245,0.650540018435229,0.7180183252324436
0.6398479442590357,0.6938109645387911,0.724080474715866,0.3994694094825971,0.651701093662974
0.6568387308126302,0.3323903784236452,0.8003961369811522,0.6299731898343732,0.6814948095453471
0.6535938141994956,0.4356585237476457,0.8057494454842006,0.5432050913269344,0.6701337079759839
0.6639052050843217,0.9162099454454136,0.6481936731429339,0.6595136727464903,0.6378113011126366
0.6332058363381698,0.5790081396406177,0.6439445737293991,0.4899858104061022,0.6514496373518952
0.6652436920375846,0.9201961422371884,0.7487761022133628,0.8682003309706742,0.6104494124539426
0.6481594354826221,0.3452208188448565,0.619153544649443,0.4500841067999417,0.697837449656705
0.7165100063811634,0.8533772361157891,0.7314803561173973,0.6699756785281965,0.7055545541051261
0.6910009970012227,0.8364874191705458,0.5463313188465937,0.7213402479056286,0.6893125129466141
0.6274747535691827,0.8885854598617067,0.536023071343893,0.3365698611412794,0.6585204316282657
0.6637195673437646,0.9007417898822936,0.6622199290279943,0.5521126117098278,0.652423517387378
0.8403846880690088,0.9358172681039606,0.6983371765963615,0.7769091132551419,0.8530142894725297
0.6272316005524398,0.8494423612632075,0.5519768790541617,0.4838260353370568,0.633711802197489
0.6560859198480393,0.9557046058942414,0.5790557786780437,0.3467400342646909,0.6847031765972682
0.7132907569911671,0.9057763885053816,0.7729614032787621,0.7927714123672605,0.6731119164918387
0.6590746979199931,0.903081461684532,0.832482094026209,0.5969309360164985,0.6186140331986894
0.8578395801522801,0.9881945701861248,0.8820637197467053,0.4887051537572187,0.8870222014969544
0.6444953718688748,0.3853241191353868,0.5677860356734534,0.5675049425774013,0.6887463946607355
0.6703757238972039,0.8761922791865544,0.7821062683013372,0.6857689898062245,0.6331230559512167
0.6732959022747635,0.9060326521480386,0.7610869480814875,0.652427445982223,0.6393439399484104
0.6272068843842571,0.5335324919399123,0.4236073328665609,0.5722618978791436,0.6670145285971104
0.663418755318569,0.956674216926577,0.6498248406760219,0.7263190021875852,0.6219989124159804
0.7074163034892771,0.9201369237181478,0.6490242487052624,0.7333414334261241,0.6862866843459428
0.6815120667337264,0.5646701574009829,0.8833011298736875,0.549404340002406,0.6841346978840783
0.7739190241648948,0.9701116198622416,0.5491125133725211,0.6087965231218797,0.8039066044304832
0.6706268183852635,0.9037372048711424,0.5420351149958578,0.6713385396140852,0.6587906994274768
0.8156093680151236,0.9890002969056302,0.3595851086161783,0.6093564562486515,0.878052002058624
0.6660886327228865,0.536549412242156,0.6240398168681341,0.6639451703384847,0.6860860126125206
0.6844578087171321,0.699722604272508,0.8721545556106072,0.8681355037307334,0.6465992331328219
0.6310283195405916,0.9070525083677912,0.5475878264298452,0.4835242741628036,0.6347289388986205
0.6655725387498446,0.9101534572841492,0.7421300762647589,0.4291228695358362,0.6428532168234489
0.8150471796844638,0.9575978876510562,0.6768802525683454,0.500642036086338,0.8544098745381858
0.8148408385595008,0.9103875804755835,0.500502826351982,0.4550581539368643,0.8846398290269897
0.6921882911362534,0.9320949290339716,0.6070370532223361,0.7422350081202984,0.666603948063156
0.6992517383127153,0.0505177132920517,0.3422952210432605,-0.1106824894187621,0.8814538278995431
0.7132610355392632,0.8224066342505378,0.594108486841713,0.5350765062926714,0.7369000611385479
0.6692321163770334,0.8509201728125557,0.6667035429842112,0.904772634348733,0.6112232003842606
0.6843313002557403,0.9010261693946172,0.7922868298936082,0.6900732210604361,0.6470956339768044
0.7008987683620527,0.8813324795237545,0.5023302445986852,0.6238239005592764,0.7076798520546572
0.6361146159728244,0.7561209717794173,0.3839080438924483,0.900018049416201,0.6246393341930878
0.6660130915253443,0.7414154309872507,0.5259716584007375,0.7711200307875037,0.6638977948302647
0.7010012297655108,0.92203119562771,0.7388641017722319,0.7147092231719989,0.6700295425524667
0.6546926607165077,0.6504830753650975,0.8041737680023979,0.649706642454773,0.6390058064710533
0.6567203229473315,0.8978523806091795,0.7235532160540534,0.7548619141316532,0.611993267652502
0.6415759579852168,0.6508634203261695,0.7497178029174059,0.799676660843374,0.6193476200405987
0.6660842493938056,0.5168149004015934,0.7244116200360365,0.6532994323828617,0.6783965767279394
0.6996818954727553,0.90536777562969,0.7824591541707016,0.7284267967383153,0.6650817886384708
0.6677843349747352,0.5436832625456525,0.5472839368846785,0.7042960253784669,0.6901805506482388
0.8372131391175472,0.961355039927588,0.7833094825968587,0.5624557891302429,0.8639482532361797
0.7139839987140278,0.8937399169027604,0.7599794757705751,0.8132623623798694,0.6783642084473505
0.6501482809431899,0.333210183744592,0.471614085326794,0.7140472704359071,0.6997158445943064
0.6890467206809602,0.9217069928915615,0.7759242619637039,0.6940189250435937,0.6520596841967654
0.6699780718096962,0.887945062030775,0.6179251920403467,0.7936944778878916,0.635925628816428
0.8431648895302726,0.909843279971864,0.8207103076782567,0.7934683949261642,0.8443778187329888
0.6598052502898955,0.4362451261194074,0.7019556843491631,0.4520518505573198,0.7001153396517452
0.7161666412963651,0.8870095299202688,0.5591302149110449,0.7120653701752617,0.7152391665387309
0.7487744587539533,0.7663968708344163,0.6060598063826179,0.4788065057275535,0.8106393939848371
0.7054748215692769,0.9497812169234636,0.5838984779190038,0.722379064457976,0.6902549879272999
0.6388229337065058,0.7673365665522083,0.6140881581576931,0.3577137367462432,0.6726178424620264
0.7726468832206554,0.9916756042561714,0.6923093408055032,0.4609544817465685,0.8107539307451396
0.5996843186938862,0.6432675686847644,0.3101563142523934,0.7448419369574338,0.6133147653928952
0.8034553717896513,0.9942281398234007,0.7344437430892135,0.4761059977674851,0.8386403028804129
0.717057352447289,0.7548708105970463,0.5856119075523198,0.6836211618189862,0.7311642741325888
0.6716146268822724,0.913130060926894,0.574863687160627,0.4716486940086886,0.6968562587556159
0.5987266678198893,0.2329120824524604,0.5457123159980166,0.5206514326896658,0.6567436177943611
0.7441378367947724,0.5821383996978554,0.9951318201879116,0.8248133949289042,0.7317002026712929
0.8249007158801083,0.8918865717382203,0.564274175453148,0.5955639358897592,0.8820927790793266
0.6690734373118588,0.65281879645753,0.6869244545774025,0.6441900877003863,0.6723271339697809
0.6571061947453017,0.402885675973224,0.5270208855793801,0.6518342758194398,0.7008522796204886
0.6743266920721191,0.8870498466625668,0.6879292715891193,0.4327279989942594,0.6820435845437327
0.6985973537023549,0.8621580661644039,0.5556362086375739,0.4847645439447064,0.7331437950166403
0.6687699839486656,0.6478619135837227,0.7104776697846055,0.4822966793111845,0.6965894777129903
0.6276142523553854,0.3572494478495513,0.7321730787508471,0.4677262158729808,0.6710366869263411
0.6231244224687313,0.6401941411040263,0.713152985754698,0.4526070285940976,0.6384344784185132
0.6541760519873037,0.8905908330511741,0.5714023105820119,0.6760928862959736,0.6344556405011025
0.6718283072130246,0.8757140473193479,0.7296829852538593,0.5363498021428168,0.6577047321150158
0.6972520869497443,0.8558633364937462,0.6726179183260836,0.8068497759109663,0.6697261418596918
0.7282847923335698,0.8629591953996655,0.7153847783856628,0.597623089124338,0.7264354554476955
0.6493357801615103,0.2056161053898541,0.5418804298638594,0.7793611155913065,0.7003643675797041
0.8107048185360428,0.9927059413353848,0.5325631125834152,0.5282265488879623,0.8673358368021822
0.8430355273334431,0.9504230744970896,0.8129541148628223,0.6266765216331543,0.859049049126451
0.8036540265277685,0.8734353467908331,0.7928288615046976,0.3918643151681772,0.8824549475000436
0.643905885578448,0.6204518181007818,0.6241245474191106,0.5486910882507885,0.661628645868523
0.6559509354976385,0.8768817601406586,0.5489683063424935,0.4094344840989249,0.6714432184788213
0.6703191848549457,0.3219002007332074,0.8001285854105495,0.5832064506929378,0.7056092452891783
0.8452678603545636,0.9115653203630624,0.8112618506621075,0.5039121985638043,0.9005022044308647
0.8242665971310036,0.7668218373313196,0.8308193663093009,0.6364352220905496,0.8600039644925738
0.6778379770414722,0.8943029412158018,0.6982575322567686,0.7339775644531253,0.6453819268570428
0.6409746502400886,0.8265110086700639,0.713355157267147,0.5903925192686421,0.6164264771064991
0.7986292770927731,0.9364215949888872,0.706330480830097,0.4519490546595862,0.8373951192286785
0.730463419796157,0.9930946925065688,0.6035377138114364,0.7945570422352498,0.7073538848834047
0.6166597069864269,0.8536392112239528,0.654561795501148,0.4616643306836843,0.6085373813716337
0.7101233337441724,0.9969584797827102,0.8083258988111164,0.6344682447809875,0.6736175083160587
0.7376413505113188,0.9748972452081004,0.5643285304258436,0.7665692728332071,0.7267341537687344
0.7685615869335847,0.8710010670354098,0.4206319657540914,0.4417120115996682,0.8496361989148401
0.7058263571177821,0.6944312394273724,0.6894378359141823,0.8448773610331379,0.6963998295616377
0.7035065744124888,0.9031470893749564,0.6665669936637766,0.8218064286851382,0.6717948729516732
0.6040218457339499,0.950899859191682,0.6828631424737284,0.4928537953323552,0.5722268234014265
0.7840231209113626,0.902169790325028,0.6227877174219709,0.5864919858946286,0.8184498451194064
0.6808409129603297,0.8746945343318526,0.7672155290002962,0.8467589307530536,0.6298913541781095
0.6983639988905561,0.9073926664933238,0.7553728470347616,0.6975608260083321,0.6684576924063924
0.7970245997841222,0.79516533511144,0.7987351766365305,0.5278290483597536,0.8526119296457453
0.7045989896257036,0.9313525511545138,0.6795974478022249,0.4313997416831983,0.7194251045139786
0.6832307319487645,0.8035253496748499,0.6793691818871247,0.79001098777038,0.6591818934251625
0.7026055040577404,0.7100460570129783,0.7844228285941582,0.6099179348887138,0.6967119146852794
0.6269883809958168,0.4902374103832448,0.575865097011023,0.4208198059809227,0.67205115770289
0.6354509862348356,0.292973924812555,0.7647612209531157,0.4592666524844614,0.6898804245635173
0.6977206834502518,0.8579175547800628,0.4233243317411016,0.7839073694528964,0.6963250306063484
0.6371445869176435,0.7751515509162096,0.5031043105700941,0.4735410375422069,0.6651920165910011
0.7118995682090525,0.8927664034019988,0.8145243908783479,0.7384370416860762,0.6756545678331967
0.6419841705998579,0.7927711301368737,0.6600373880743489,0.6766926866697378,0.6202809489612411
0.6831677037148519,0.8297607614511278,0.8230426072615459,0.8459122586292319,0.6397716499445256
0.6294587412128196,0.8068322409271014,0.3463777548933693,0.344766103443746,0.6651503383848569
0.7766416788805139,0.9947993024831868,0.6708743186140675,0.4373285702538942,0.8225750096269139
0.798429434486157,0.999353552449948,0.7737171883139258,0.5238494771144423,0.8163119556245243
0.6658476797412667,0.9150704879633912,0.7850884650974503,0.4740853444173082,0.6374153076022817
0.6117268678684975,0.5765745532775286,0.4581475314513844,0.4598207627258597,0.6510779271503006
0.6870785202442331,0.9930148958782268,0.5366263090864383,0.540403483595971,0.6831585089405218
0.7681196459296104,0.7333554064393815,0.5691058790285459,0.5357518161250505,0.8234037475035456
0.7323114587891341,0.9251352649071768,0.7117365070704775,0.7456548227502846,0.7112127468283103
0.8191827085324009,0.9936148741068772,0.787473138222561,0.4610811898845407,0.8401106704847962
0.6261974771197558,0.8581413191367222,0.8091219889790374,0.6343962183437137,0.57775667743536
0.6860251839153282,0.8682430421711893,0.7468043389255592,0.4468323926328894,0.6913967280979985
0.6716646958946403,0.5531966142302502,0.9595913721960224,0.5493287223351706,0.676871647887755
0.6811071267141791,0.8932254806511033,0.7201651571211566,0.5764361715067586,0.6610890245460677
0.693246336397886,0.6784592800597566,0.8308496455943265,0.4573950612053732,0.7009540827994507
0.6890033372626527,0.6480423887789134,0.7586406588020626,0.5917822221585567,0.7018988971417754
0.6419616838534163,0.9120320286463856,0.7501242263625836,0.6647214901200625,0.5967518604786297
0.815695618397971,0.8353412100870106,0.7214571159630689,0.6827321889432285,0.8430620809022109
0.7260802975570009,0.8969167430477195,0.704696675130521,0.7482733918630862,0.7061864066643607
0.6057217204894382,0.2616843753418455,0.6558662475787264,0.6997805982210008,0.6273386441181241
0.6780260997429839,0.9055775103088878,0.7906563730241183,0.6039792133113663,0.6480513533448371
0.6930988750271647,0.8238983165716806,0.6265706786599515,0.4857552468824043,0.7002313223635389
0.7280361306805827,0.9966203186787856,0.5646023559702238,0.8087234214998745,0.7091199796335369
0.7185847428740175,0.7733823207796402,0.6562242206498827,0.4639334845655223,0.7603504413209008
0.8188514934848057,0.9597291022815552,0.7763222051669623,0.3833042892484907,0.8680106277989385
0.7919269772671063,0.7797564474244024,0.5476187321397168,0.704875608885754,0.8388424793886314
0.6466232231453788,0.8532398738401018,0.7330295034068658,0.5435943823128898,0.6264295616703407
0.7840139429370855,0.8284750843184341,0.6429433186243533,0.6391706337155063,0.8131924565997544
0.6703721582784443,0.8848363966926582,0.7497533412367487,0.6427531519437633,0.6406425709687762
0.8799458487820757,0.9519060105366022,0.8645509231641992,0.7483843935865875,0.8915521239906923
0.5972203064372328,0.7798049188217938,0.4860616689400995,0.555239091423148,0.5954517424785231
0.7340688137532572,0.8559087752427255,0.6240345036207731,0.656354944946955,0.7390389594238561
0.6203190594592439,0.3478779426252439,0.6062127805412731,0.5083673968205579,0.6779925953968318
0.6977274149840834,0.8467241590993377,0.7220394826847615,0.6871374604695504,0.6791142606198582
0.6951032678243122,0.5855483849496758,0.6114004395682153,0.5605256577390529,0.7315731215755417
0.6419977133728625,0.5543463654251064,0.7743754079004257,0.2573410181420799,0.6591276920771914
0.5850373532258732,0.8537704969100577,0.5177941488465143,0.5386745364800867,0.5669581783503599
0.7067303406313622,0.7852913281494363,0.7103737919168824,0.4557847184300284,0.7301708564070664
0.7996310046980939,0.770152692024316,0.7723295060929904,0.5994724021907021,0.8267066531740561
0.7006770732948758,0.8496949342326645,0.7050612557872252,0.7401867466137049,0.6788515991186604
0.6634619077455348,0.8933484211684047,0.6528057585417726,0.6862407062307766,0.6355925321027037
0.7025743810877333,0.7564844571838688,0.8187518141991987,0.6322969257881818,0.69360738971685
0.6882098766042684,0.992409317010866,0.6871874215900268,0.6844284513238112,0.654238743082533
0.8056578104856776,0.9856948173626384,0.5002724314404539,0.6829972754378969,0.8483834394943326
0.6551026164197339,0.8991054706537861,0.6718568626948518,0.554396885153171,0.6392791994582838
0.6524929818897621,0.8901886244394983,0.7889663525434185,0.5977232312408565,0.6177500608719546
0.6939591201999709,0.9190824586701404,0.7935172457321324,0.5310136623431108,0.6777492996450722
0.7183926844934719,0.3523045181230013,0.7762093917101698,0.7152780517641626,0.7543335471438399
0.6481456723763237,0.7599293668830941,0.6902188927012792,0.7290964805601173,0.6212511803229219
0.6590221239196682,0.8075096001819507,0.4914426884018138,0.3148709246141067,0.7014260659632144
0.6956532961864306,0.7330542102767055,0.7202002394632523,0.7847365321431988,0.6785338731798327
0.7101475643791746,0.7955578604559475,0.464204110772741,0.7557183233018895,0.7186387988799832
0.711791058883986,0.7603811879307083,0.7132950936892127,0.6101112854062174,0.7188576627649301
0.7132494853238076,0.7968344830709935,0.6617147708689848,0.7132045208751192,0.7081125919782197
0.715551430852848,0.9571276013039852,0.6295656508244125,0.6085954523592276,0.7139480208999315
0.7920715471891625,0.856955506484349,0.6848375295824989,0.822884823582935,0.7934400312359655
0.7282953117246411,0.9817325121543612,0.6983592851304359,0.9114216158236688,0.6798759177517293
0.7983289162871443,0.9668284334570846,0.7020997526025943,0.5602038663359656,0.8202418666747853
0.7895833416498028,0.9660079235405936,0.5061374934880452,0.6158829144988098,0.8344855175261985
0.6653138990568471,0.523028106492392,0.6353688296282428,0.9534880321796816,0.6525016677477127
0.7080447012371451,0.8940217673323096,0.7373109451790756,0.7895233271893742,0.6750521915907788
0.8142717463379834,0.96563441995599,0.8473461112693343,0.4451981691059171,0.8478174343304611
0.6825962411611655,0.8348726097581924,0.7924060691666942,0.6873798540645628,0.6524193002527172
0.6649048109936688,0.889945515627088,0.8223066293135887,0.4359917193787435,0.6477143086295025
0.6694859699544924,0.8748567588573617,0.6472386377499729,0.7441765720197762,0.6383364534920196
0.7103306401495133,0.8891461300621081,0.712165836335096,0.5301906875660092,0.718730792224171
0.6712989542470551,0.8881585954038493,0.5797777215706108,0.726991727918421,0.6515722552723174
0.8818463457943247,0.9953469595595462,0.8551014543334705,0.8061398491537944,0.8797945783559676
0.6887094165203536,0.9962929291482484,0.5526663683430881,0.5665148097543942,0.6877115691802357
0.6849030469369917,0.5889532283604024,0.6931636184488931,0.659683279194023,0.6985017706620091
0.6585845936948882,0.4627640838051884,0.6720388244769671,0.606176617965204,0.6863428143785035
0.6692999965405757,0.7658023589715662,0.6407328062519797,0.7385919529285776,0.6512045608961856
0.6916658602899819,0.9298806378009395,0.7213474561072484,0.3800848371982888,0.6755439834107015
0.6164570755251528,0.2314346094189604,0.5345490152806107,0.3810695218322993,0.6999268825079165
0.6985104274680173,0.960935594153192,0.5607524163488766,0.5685485757086177,0.7024834867436336
0.8524081161575638,0.9384179903805046,0.7761721235875904,0.5236108783455972,0.873999902697199
0.6582031276711862,0.5462509316665871,0.5147551409469104,0.7382480107417797,0.6766728109825257
0.780215029937825,0.985674301110528,0.8011539543289277,0.2648496856785789,0.8559526613589841
0.646682247263006,0.5375506996606103,0.6135204835166936,0.3659630692668365,0.6761285547724303
0.6351954732639327,0.5418395601247039,0.6810910611801583,0.4646500769549019,0.6544942159428624
