AbNatiV VH Score,AbNatiV CDR1-VH Score,AbNatiV CDR2-VH Score,AbNatiV CDR3-VH Score
0.6508870438774641,0.7222629478997173,0.5318436390228385,0.7342855769741923
0.7134219726429043,0.6026882414134012,0.9560412016649196,0.3384449396419575
0.782548994214614,0.8543214286524143,0.6493020360409456,0.8337881081354462
0.8391173851620233,0.9724194117159444,0.8518742709776592,0.4803830093803442
0.6495973728102437,0.3950691212881275,0.5741608658787195,0.5752511658993988
0.7157545573216597,0.6956632671928005,0.784614111737711,0.6390379376736796
0.6570307931180654,0.9469938293407788,0.5825367701669812,0.632343142935931
0.6747243235793003,0.3071117786589697,0.693211803015809,0.6753112099903387
0.7393139305244166,0.9920535531071468,0.749781241449924,0.797905557521531
0.692810861160529,0.879700307141901,0.5058139504233219,0.7429063077632837
0.6546630767880163,0.5262425136572817,0.3771818623758178,0.7172963807976371
0.687639182302872,0.551717921659478,0.5443013528236889,0.6909576426330928
0.6436541663582198,0.8672508377487969,0.7224639318795745,0.6533470849280564
0.8029805669467023,0.8704147104477823,0.618863233281176,0.642550482938824
0.6412252008818932,0.6761827901607647,0.567777815241193,0.5043009636252296
0.6125880589926458,0.3404423979860878,0.4047578859865197,0.6453516704242002
0.6964504573396313,0.3664677515338003,0.7375389126147569,0.8827545929538012
0.6669966570991908,0.8622088813001539,0.4919600924239142,0.4394746029015821
0.6455387598025131,0.831897319911628,0.7679474718455219,0.6750299292263996
0.6636152836568574,0.736701714072264,0.9639987520114472,0.7533564506912098
0.6693022444813999,0.7472964656880615,0.5718173590417139,0.664816242803719
0.804362217823759,0.9895940216797076,0.8116221142486063,0.5453090787806583
0.6058481107378806,0.8314460201667393,0.5306255692220494,0.6106835749456112
0.7120056298570803,0.8967310045227715,0.7045352922945641,0.6243506579666265
0.7214433909410707,0.9247437248795664,0.433671779552674,0.8740865328031767
0.618958406353934,0.6701511546892103,0.43242830358636,0.7714171800398488
0.6794961070910561,0.8605722670373575,0.4652345590301582,0.6047069333515476
0.7262034543074205,0.9625512662308764,0.57983382162903,0.5994692722994295
0.6500619394725667,0.4348992584738816,0.6394303909232535,0.5814904234282151
0.6354557136720194,0.5960330743928977,0.7510768359342523,0.6160465588306645
0.6316862966853964,0.5054525858976278,0.8997604154928404,0.5576327208846461
0.82543224792659,0.9299630746215284,0.5880490446908964,0.7237395275512204
0.7773348959163058,0.8269414592401885,0.575339249946478,0.5128437667698671
0.6792901652031863,0.7231568391087821,0.6239909253084692,0.3076784733825365
0.7393379967095935,0.5655300007975202,0.951897498665916,0.5677614769419732
0.8024650099804158,0.9213394185503876,0.7465146341297156,0.4514376495551894
0.664960956451254,0.6429471576944954,0.6597183099156447,0.4841221131816561
0.6124966000387708,0.5242870303320015,0.6811832670105764,0.4590667497986348
0.5997125198201247,0.8548572891774404,0.7434819040442746,0.4046184353884751
0.8122027595470996,0.8420679362260824,0.8020167758727401,0.6908150905868387
0.6323259154223093,0.4201908242050782,0.4305617302492722,0.800010750715833
0.7364662425208253,0.6733050396176179,0.8287122790345665,0.7997880401388627
0.6559304303717814,0.5686855152628564,0.648099236192294,0.5147982414567026
0.8668043007972414,0.9789634251993674,0.7718450671475906,0.620202915619498
0.6744907106751188,0.8513388404257413,0.4496346376991437,0.6598493551964522
0.6882388273804729,0.7302548903791095,0.49179371484231,0.5766474593490447
0.6624040852885393,0.63992150946818,0.7750679921554735,0.7645060495293943
0.6574959243646399,0.5883365229237938,0.6688576359504048,0.5315716725888828
0.6218811585784306,0.6780913280128297,0.3716414021282832,0.8198669451597553
0.6737585403692297,0.8639378631874599,0.4658553503894302,0.8703327862640882
0.6679280679164148,0.5108016691028547,0.7034768032085682,0.5305428524184002
0.7088194346679135,0.8271272386982523,0.5969942569021687,0.6110106606207442
0.6490932658177073,0.5656611784138248,0.7346433299888575,0.6078744345700672
0.6355150482926648,0.4120566568257343,0.7532941720733558,0.7155452873843557
0.754803037996367,0.9311456574226544,0.7357995780687222,0.8552608674357788
0.6523170696680607,0.4970763709922474,0.558319876031884,0.475038261536463
0.8071622418433216,0.9710829360127212,0.7807630577793802,0.5808444011292764
0.6822972899412674,0.9772829008063824,0.6537672716183841,0.5133761094997691
0.6418363293898027,0.1310450637515334,0.5910731766517529,0.502644466226337
0.6033760375435342,0.2006819758919313,0.5811744035798372,0.0543778620015374
0.8249013194266712,0.9025389183756688,0.7095113834919876,0.5254489618839627
0.6930057093910229,0.6205949259685244,0.7766862261086083,0.7426836200543125
0.6403489003888636,0.4763282000798666,0.463460087288012,0.6026326410328404
0.7116032735371145,0.79052861303382,0.991182736363742,0.5881230477821278
0.6289198275116223,0.4608126159231972,0.2490026045225412,0.7967227544727508
0.6755909664426267,0.7359474030735671,0.5800656617849377,0.7313983513583433
0.7063363302307395,0.894361943987302,0.6854257844871561,0.6297343433653659
0.652896652554739,0.9907046208038078,0.542696051591208,0.2689254881304124
0.7498674133781243,0.8358061451198472,0.6987319763252158,0.6591485621284672
0.8018586094942971,0.9864627882001512,0.6593979407084192,0.7683054871457465
0.6644146457089521,0.5849225686892414,0.6775208193571893,0.7385452965170696
0.8007844770255075,0.775429533811709,0.4911125402990909,0.6567023393125153
0.7959640684544178,0.9584379526029818,0.7065701937883877,0.4239546446144713
0.6966690433380494,0.7081978652012879,0.627971776244701,0.7230511433461739
0.7080397150577755,0.9200169240462328,0.5696604564434429,0.4508333542080903
0.6313230011042696,0.5650184455577315,0.765346111920772,0.4723533160158527
0.6366190628471315,0.4167284451478088,0.812218720999771,0.4285066646862111
0.6466570228988116,0.4503720243610004,0.504253784860489,0.8719650173989628
0.708373493043639,0.970822674392258,0.5479624347576919,0.7084840096237719
0.6730746654330444,0.394847744580261,0.4393166367218151,0.6314992705358963
0.5967380128696634,0.5577847988073246,0.5090207909317995,0.4519662868349074
0.8408788313748116,0.8875459511922056,0.7634487128683937,0.6475697744914122
0.6930605831844375,0.8402774826905116,0.7289825426118621,0.7874944805102722
0.6558639773371134,0.3666418638098327,0.6479512966412173,0.475782705743955
0.7388437557997722,0.8290031629344946,0.6097870757064248,0.7200673834007019
0.6794411265745224,0.8317590124920436,0.7403242035030627,0.3879854260097283
0.6807966146218118,0.6379457183970527,0.6428315955705475,0.4236428233764291
0.5645735633918425,0.640862528660271,0.3850155999096534,0.653781227293831
0.6737294740106697,0.8956064644108591,0.5083486861528717,0.6844398139310011
0.7121629000066296,0.9029933078052828,0.5336124769816761,0.5935943449329952
0.6745195777123418,0.220211204137894,0.7070921369314194,0.7537990397549508
0.8218546706960057,0.8992743152150304,0.6655648278015048,0.5632251501655074
0.8148838304198027,0.8500438282855936,0.7101127729834641,0.6148818017687128
0.6828218268644439,0.9770279129170556,0.5138398890849911,0.8662873183011712
0.582563167619988,0.4031406796681903,0.3494125380579648,0.8167138764217826
0.8041993306373185,0.8803169570633087,0.8207525108476615,0.6013182782813205
0.6254912521329372,0.439489651906418,0.400598046670884,0.7148012093952387
0.633217801914902,0.875244849510046,0.6153743773231377,0.5000322219843222
0.7154917760410939,0.7926079591614336,0.2955822897975678,0.6512878719915516
0.8307828838780824,0.9952096471337052,0.8198059746195592,0.6286684896175165
0.6893679996732992,0.6866132204059576,0.638189117748115,0.458628003058258
0.8171671489097553,0.9862328700059492,0.7836305235398358,0.321926302349598
0.6534851320603472,0.3807360392614889,0.7033446608184921,0.58936121884745
0.6796725877672596,0.6032894988165127,0.7781239794127389,0.5791393903862475
0.7179099503406152,0.8977184414067433,0.6852174978608242,0.8361015920979932
0.8760274969934377,0.9959936717830205,0.8714505525215188,0.8332792604282094
0.6397251683060593,0.4108927336659593,0.6203506343394707,0.5777440406973521
0.6655949858932699,0.7973110638187847,0.460625034503759,0.5079814396758398
0.6380151025255205,0.2299203105396584,0.4546401174066315,0.464972469869254
0.6535356699125626,0.5147494274229798,0.4865091906351667,0.5806044217797502
0.7162975527518032,0.9685539906735608,0.6805788513258251,0.5447705850749698
0.6938775156625911,0.8832237704716145,0.5142423843854096,0.666233340866981
0.6657603181002412,0.7047244990729757,0.5004962309246218,0.5816027846997835
0.6325191982109253,0.6519874669707328,0.681386341784181,0.5311506907230492
0.7187022294468215,0.8042391903021682,0.957573871790826,0.7373540155422861
0.663928966550409,0.6622571597670657,0.6290818183745948,0.7448391461332571
0.6141907979604064,0.6948198257594478,0.5562151253066261,0.6682096223089224
0.6660681179643804,0.8281591434690163,0.706964725914503,0.8046542880005131
0.7008750699296267,0.5116433638256181,0.8716090904728719,0.4772053715970114
0.6782401592653751,0.5671522654125984,0.7546201430452371,0.6908140662056286
0.8084522691912943,0.98083614573361,0.82381672130156,0.8483148540126546
0.6264374491878592,0.4019663400834157,0.4506321994988349,0.7478466356729132
0.6748869147438132,0.3942670657104997,0.7336411258778153,0.6036721560467391
0.5858799764274222,0.2140359945704423,0.3140340742342775,0.3211089524701124
0.6426468556028213,0.840160589710748,0.634921774735585,0.5450653164835952
0.8280048863052507,0.9669449974769802,0.7536046312867617,0.6028856250304588
0.721073938942298,0.5578046240331975,0.9166046622992688,0.6558891075434744
0.5906072434099698,0.1813891710361732,0.6102830954177143,0.5540166433832265
0.6498046412161327,0.5853306668337045,0.6301667737551453,0.460696671550088
0.6465460805389753,0.6786485534827007,0.8491855340953496,0.5454185571554683
0.666888198204578,0.8599775510812846,0.4784603377989658,0.537274047707766
0.700154216026265,0.8958115355295053,0.8613166099215419,0.787557621349903
0.7274972187782793,0.6883813222821595,0.9669741328201678,0.7553600714718474
0.8293404448516469,0.9843270439702267,0.834491461311865,0.7294290174576976
0.6880077892710932,0.6883178753908258,0.591825892413602,0.5918922665351091
0.6696282378253341,0.8919981815525786,0.5846817119310275,0.707678382214826
0.6543813929142106,0.8898306625017732,0.6509932474119628,0.4849350864443376
0.6963492961482394,0.8921427019549764,0.8780646656804469,0.6533739603968179
0.6487010271266789,0.8789314761893711,0.6297561889206162,0.527863669421403
0.7298616102069064,0.4918730550788315,0.9220382856339758,0.3959919094301013
0.6874015783807337,0.6253044188299622,0.7152577987163242,0.4707664176426782
0.6890162982521835,0.5410947077099273,0.725007644453639,0.6299646496481996
0.6293766678884427,0.7573302539194042,0.7153807589408414,0.5717452216266397
0.673527920955756,0.7448421906687464,0.6805812236499531,0.6489927424928044
0.8274672119554174,0.7887375747975851,0.669084904341644,0.6037033592218191
0.7048335162212873,0.5084500857476021,0.7743411939042599,0.8145166199598901
0.6591568212746959,0.7536142365036336,0.6372972321796928,0.5357184064830325
0.7217066054118741,0.7621070198805462,0.6971198820646392,0.7196539465040632
0.6502348127911235,0.4556410485627949,0.6667851359000032,0.5606418286454418
0.6737236235094416,0.9103900046161024,0.5846208782910103,0.3639175031717305
0.6536910971735236,0.8452550461641342,0.5377438270725563,0.403763597803461
0.7003067691841919,0.7340740205152891,0.991647684559508,0.8744007005180119
0.6205269947320498,0.8305642138045672,0.538351444233671,0.6923663733139718
0.6830226692733998,0.6434343283587798,0.7906328107666086,0.8464437774773714
0.8334507897186192,0.8964515116920833,0.6791327512439529,0.635648718709438
0.7787259430994631,0.9919730169323552,0.6543515644630447,0.3929650562492583
0.7445197697447369,0.8386304752771159,0.528919474904514,0.5363063604831122
0.6287974430349208,0.1795004874879808,0.6535117741680108,0.5277676332349576
0.6705241411467326,0.5709724049848852,0.7005817240860013,0.4969239611946212
0.6778313378228515,0.8674426349070447,0.6453551884206895,0.5938412448821214
0.6773977288868093,0.7904144490822054,0.5129712149412622,0.4874902488287054
0.6879310476213385,0.7349681161401815,0.9909510281078744,0.334746119350882
0.776412796214204,0.8431989636960656,0.66481626723718,0.8233166353978019
0.8440309531407372,0.9894344466339196,0.8469905501196655,0.6241639962372336
0.7112923744176107,0.739847159376696,0.6704290558696553,0.6850053486365684
0.7573633240293367,0.6564610783115281,0.5339316777701653,0.0682960962587542
0.6710024949113056,0.5194181915972444,0.7121771081864476,0.6582035911987043
0.698366574925423,0.7017731703216106,0.6814569037022249,0.4837924742941656
0.6309483810183649,0.4601983877643911,0.8386598222957021,0.3798163968276994
0.6609438214681618,0.6154595637158999,0.7636573283284891,0.3838030443437624
0.6397358458514609,0.4044314843174053,0.7914348382407161,0.4635474880300189
0.6269831699877488,0.8811012749664452,0.6894182842768382,0.6200965197305465
0.802928603993571,0.7558831651631879,0.5826172746533049,0.7030597955749237
0.6588050348796121,0.713254683841208,0.6873857995666341,0.4865661729466729
0.734779027247608,0.7827548624075681,0.9823009289156778,0.7032631812509165
0.6970824800780215,0.5918099840703089,0.976565016688742,0.8058143113230635
0.6821943876720302,0.4282358483050035,0.7964634626457943,0.7824034019970902
0.7048600156229063,0.6503856802455535,0.9861505573635744,0.7202202635900209
0.6872036173725873,0.9136576144243684,0.6424306481734907,0.4044935479455668
0.7173586315047278,0.790117108580741,0.7100469145430157,0.6446998278774054
0.6575799187454892,0.6621954017369025,0.7383631213498902,0.6927848423103371
0.5934013276697112,0.368009639048222,0.6877807276341679,0.6393188815796855
0.6441590079150474,0.6269005199947075,0.5374713740767646,0.5873992980684077
0.6387351935687462,0.8472996733224232,0.6788815779856803,0.3665296703945953
0.8467123320257561,0.9539455227398456,0.7863569528520415,0.6533070421309946
0.7186615490594882,0.9678549650864882,0.7051210933447171,0.6176177833135637
0.8360461927828218,0.8860174048386751,0.6977173662804906,0.7099226291561143
0.7405931131002265,0.8439383528597111,0.582039572159013,0.7229984136048333
0.6459562049176504,0.7619186272564596,0.6665831459131446,0.6343762708974516
0.7114775815242518,0.9028650842514654,0.5137454278410516,0.5596128284509105
0.8181181435259156,0.985303312700516,0.8037119136424004,0.5541728980240692
0.7178255434931724,0.515191456747723,0.7357362669685187,0.8294558274901938
0.6731277692442856,0.85037268988938,0.6697818002672101,0.599583672581131
0.7801907045075801,0.8569283024001031,0.6071817015413279,0.5104064647317939
0.7891956399011794,0.794512603254714,0.6165467746509619,0.5039751775600734
0.6796008647058664,0.8052351196881333,0.98821949929119,0.4967587599978736
0.6970986661597982,0.8286540329478207,0.8223416334396205,0.8658332672359716
0.667584673124558,0.4948284761466579,0.636864491384617,0.5888483502233157
0.7641710365939519,0.9858710507787992,0.8066823748733329,0.7096570002483772
0.7802653701861617,0.9789473014369048,0.6394979127506645,0.4718323544607155
0.7907089171676546,0.9830349396454342,0.7161617015938608,0.2717212208330835
0.6823508321618647,0.4168831759961349,0.6788968891761916,0.7199399307569945
0.6707565555481336,0.762474201199498,0.7278246883435098,0.5925175797920724
0.7260351040973548,0.6280352825098555,0.6112550747056457,0.7316782715592283
0.7146595682710897,0.5286945382750994,0.9349254858619064,0.5337344278927874
0.6918337317230995,0.5269065047409096,0.8446543690029259,0.6511920809169782
0.7269160500924996,0.594182477599287,0.782813007342937,0.6138986225574127
0.701835307972871,0.7796729883771366,0.4866157332197841,0.7683390942704986
0.6478060828764196,0.7869751839523064,0.470819157666252,0.852208846624141
0.6802617970443634,0.7511046892637263,0.8711188208108845,0.8721262530576421
0.598361218546817,0.8532059535900319,0.6683170516635358,0.5927044858438949
0.6146062618685384,0.5600504460247724,0.5542797233077579,0.6282321587225099
0.6738820223876826,0.3881767726936492,0.3972246617235124,0.8551917966130438
0.8691853598167284,0.9925468809786644,0.8415373541410076,0.7055426526200412
0.6391686365400182,0.4794970398842297,0.7237556135072294,0.6710009334080602
0.726471030099848,0.753368075834292,0.6284061943605725,0.5902571141124692
0.5837191470793865,0.6357683114310715,0.6751299898269905,0.6190074688247644
0.6457786162926509,0.2399506778567617,0.5932839608735536,0.8296576518807596
0.6734067634793492,0.893031069265397,0.6671510261055831,0.6425162195574191
0.6651580091852731,0.7404197858090191,0.8595421747099445,0.658556046413997
0.6383232841009691,0.8364634829406956,0.6973548091400303,0.6262628879999874
0.7329368421231537,0.6793086577369276,0.919854892500472,0.6948336314523985
0.6273354089166961,0.7245576507655662,0.6406786193325311,0.7837546750647961
0.7015021020219265,0.4868706584479191,0.7838577293028806,0.6062596604419559
0.6613034692687587,0.559699350820144,0.5267844799852583,0.4011864969162853
0.6783098028759984,0.6620598182699302,0.729320924681067,0.6720888537283707
0.6525584770828863,0.8204904138871644,0.5532026633659687,0.52828667152062
0.6514736692746292,0.5250648833483659,0.7403924660024053,0.6242030010213411
0.7910774581280111,0.8887565133505735,0.3617797824847945,0.8311844258931533
0.690533122531795,0.9073976688705826,0.5774030770671525,0.697945201878424
0.7812483311253023,0.9951589980164408,0.6761746237300791,0.7061743595301659
0.660017250762456,0.7860976896244914,0.6809436796738508,0.6477409470111932
0.6806560937425917,0.6359118726312432,0.6315377970069361,0.6505073816991551
0.8353302122038502,0.8581835435751339,0.7826530723496847,0.6947074495910939
0.8539129837526822,0.979712430020774,0.7878822404626697,0.6396200951675187
0.7858127756702478,0.6033705571379981,0.4376417773916883,0.8413476975620675
0.6530555434406622,0.5663245802965522,0.733514643196222,0.8649227125184762
0.6562636600580273,0.1850528868525575,0.5507729271070725,0.6202659637419939
0.7046425086691362,0.7482847171153033,0.5644078898210119,0.7220266348757014
0.8162847099580617,0.9621087516722104,0.6943479424009276,0.5468650765036707
0.660745886444993,0.2436216865136997,0.6975995624189255,0.5463507508431393
0.6986939199397544,0.9906572434864044,0.7322824018575611,0.4437345808155135
0.7330074627184544,0.8030049802409559,0.6029520495304372,0.5722391722176838
0.6345871724045784,0.4308298613496489,0.803669027028622,0.2726646001597261
0.6841085938782943,0.6265817588771382,0.7224863534888791,0.4120474977413395
0.8539268504262836,0.86184070381658,0.8438960782258678,0.5173956455758317
0.7431800216514968,0.7777708417526914,0.57014554665231,0.5899547737862335
0.774098630465637,0.8910509772858483,0.7231431322141633,0.7358181297395439
0.8241187990050918,0.9962144645026976,0.881433739759544,0.4925158226292875
0.8412457508575225,0.9151057626557302,0.801210520102698,0.4928407734552994
0.8338527237752397,0.8399571556639049,0.8404381465446742,0.5009867348468718
0.6613051235671716,0.5183351555276463,0.7774145872875226,0.4657423253284279
0.670544049667424,0.8650627285509356,0.4698525420341132,0.531767443370136
0.6941533567528544,0.8008619760181626,0.6851044262887164,0.689481976043792
0.8273201682125513,0.9691450264965248,0.8966472701633196,0.4379522807896874
0.6719389502847503,0.3043276192209,0.6492668445024867,0.4316163934866776
0.6889002199710729,0.7126941024029247,0.682243622372755,0.7002441682228213
0.6512126352722567,0.8224686874449638,0.4078464446922953,0.7287624223933856
0.7037450826932958,0.6689390788750011,0.9126372872225832,0.4091663307253993
0.7164713101934719,0.7703603102753159,0.7632348399011066,0.4494086057564954
0.8104445869513712,0.7891987770399448,0.8168142298024872,0.6879257425653187
0.7414037878100004,0.5047344648085459,0.9088611192288932,0.7713288170409487
0.6681498097662033,0.8748121905703661,0.4137663211130726,0.772118901324925
0.6716591972309336,0.8641455608552846,0.5872740387198493,0.8089366580044114
0.662478891718506,0.694430040025524,0.5645721951092245,0.6739340945141794
0.7223137327738731,0.7339502335207189,0.6839488510943662,0.63515810501511
0.6985354770914616,0.658690557319028,0.8839724528357107,0.3731970165566133
0.7081166261909448,-0.0147179583293768,0.4309023406825741,0.4512319064775341
0.800668494332071,0.8227710998815885,0.8053780233246912,0.492242461149304
0.6740898735203142,0.7607827869933349,0.713521233834392,0.4937545076385601
0.6962931636154633,0.9259417057701388,0.5744949233303536,0.6934897569028832
0.6800169136515894,0.4795751165070546,0.6958032656239479,0.7599623713955945
0.6673859082077984,0.2012489412601442,0.6572197481054242,0.7204275069700488
0.6221711564481116,0.9155501011865974,0.5294630813006049,0.5102976882297834
0.8240294874214465,0.8477510961965997,0.868586562742959,0.4759235526245017
0.656696010108879,0.6369217412767841,0.812554884590493,0.5628176231654496
0.6655105750564047,0.4789386773730419,0.7534795183209168,0.5584769428366456
0.7054774930887983,0.7864671974020336,0.5612194583902359,0.529915766850457
0.8205953136538682,0.959131827240447,0.786805854858323,0.5272628663341146
0.8025163041146458,0.9765495520974606,0.8014786927918379,0.5672272284385149
0.658260475691459,0.3337750660671287,0.7469075220128638,0.7827923355533124
0.6074445983658735,0.6560595529885419,0.6762555791551509,0.5408168477233356
0.7018350869884589,0.77653007323689,0.9592074318020368,0.6674979832139003
0.6348990810738476,0.7053623807692706,0.5570648972948902,0.6638936768617907
0.8071686100918234,0.9942416137614484,0.6826941712327543,0.6753612393433315
0.6236616157802687,0.1309156221598884,0.498205016935027,0.6677701965169065
0.631398653153846,0.8474886705672443,0.7102884702846369,0.5323585991538433
0.6029861057143213,0.8512619140152976,0.6729889500263504,0.5737431943479105
0.6184870677127605,0.8029037026312897,0.4517327814575786,0.7561894717282225
0.6589477566946582,-0.0443731380910299,0.226802600931038,0.4050472948613597
0.8330384756245073,0.9941567025856288,0.9045387513845164,0.7241979780101856
0.6900655565724102,0.8382102272274208,0.7827749614263316,0.4620797109007414
0.7751840240752514,0.9933244277990352,0.5619637103849912,0.3954170475210981
0.8228116410097996,0.9996864313100856,0.7259022488319006,0.6723905456870907
0.6367766507735723,0.2653655282872919,0.6224446149016076,0.5400467276672337
0.8360869545649008,0.917953622032352,0.8610698435993048,0.587672064208653
0.6930678832903323,0.615347630300251,0.624875334304399,0.545344323233957
0.6457521503480212,0.9379468844709096,0.7002375418677612,0.5453714044472617
0.6174374809132857,0.9610987730621336,0.3541367196582157,0.4884208389691401
0.6576377573608999,0.8793920155181256,0.4944431940771433,0.4544214418082257
0.7658395872947745,0.956819535833515,0.7942653035574261,0.4659156607816888
0.6732761164959161,0.7171709796159947,0.4191570000593753,0.8279544309893835
0.674440688281585,0.7011688290020774,0.727595481855646,0.6066575634108136
0.7386392575570111,0.5880982864559183,0.777771156108712,0.7183721184011362
0.6620340208939952,0.6777372733514624,0.7050190781555228,0.6210991171208534
0.8240133803852272,0.9947508752789616,0.6955253996467198,0.6106073995774943
0.6004651163890411,0.8260571292316474,0.5342811673195046,0.9471484029062934
0.6811723010771806,0.6875323336293525,0.5970705067023735,0.5509618370535423
0.6519659122496286,0.7391197274306605,0.5519402384680296,0.5156113691132991
0.7814511244437184,0.9977824848440442,0.7405838283320278,0.4100880704403428
0.7273267181071463,0.6351451986641711,0.9059790141719865,0.4400773386847119
0.6302522516158237,0.1688980324540165,0.6989638006175125,0.1211819753455225
0.6906319144498807,0.7701832087680016,0.584642225961398,0.5706168595619467
0.8002114570629068,0.983242829464487,0.6773549392492538,0.4184431471568561
0.5966749378644651,0.3805649438595602,0.6116630737492219,0.4976996403280578
0.6868658576451341,0.6854747129010539,0.6986676569876635,0.5762128629752887
0.8214248483823637,0.9007137952298901,0.7938137732117605,0.623621429231827
0.6877303782889574,0.5868373921157006,0.7433044772291084,0.586848556444853
0.6519850764519377,0.4189407799932788,0.7353828853466202,0.5582949971109485
0.6903521790101159,0.8432492391381292,0.666019048413788,0.5722576064457852
0.6327156658167876,0.4542612941910471,0.511413728867264,0.5419359145790579
0.6287417084558933,0.4633266193224629,0.3584393838544257,0.5678566747405488
0.6091600126655858,0.2260828525626099,0.6794747578068687,0.3568479083356969
0.6730710206720257,0.6479554948743707,0.5048892822375455,0.5138071523260486
0.7869589928668149,0.8132680767835894,0.5593842649747511,0.572763831138865
0.8280839178422158,0.910507820750864,0.7665645279127332,0.7162958592156508
0.641920375092784,0.5951906607934176,0.6312822560327624,0.4169740526518211
0.7041739133481437,0.5330197729259347,0.7583872721186544,0.763346264669954
0.7177503838843105,0.9888725230829878,0.7452068269674916,0.6627485368982806
0.6505800242455725,0.1144128652129237,0.6560956626766457,0.6922803281451533
0.7979770436734668,0.7879227844520371,0.6140757275298637,0.3022352691343405
0.7032204383691523,0.8980067341778262,0.6766852535196441,0.5231904555268877
0.8452011745768442,0.950191688090164,0.7907256073544984,0.7211485002775145
0.6276856308208354,0.5190535391153746,0.6059897606561904,0.690448394433268
0.7127477017027228,0.5679157765575501,0.669165633341349,0.5701825324708043
0.6895278500255742,0.6949605268757365,0.7543163905573248,0.6950535449768864
0.8384767641506076,0.9436381273800138,0.8773883027314233,0.7994517008727599
0.7220687426972378,0.7872991269886719,0.6321659619678213,0.720826512308184
0.7766844630972961,0.9360786080431924,0.6276100268316666,0.7436629506871372
0.7140571252699683,0.8633604854885414,0.5788585150788537,0.5793930421964739
0.6267469803245803,0.2978977478707098,0.6235008587306694,0.6270232096997617
0.6131792010497945,0.928386020541588,0.6153672453207506,0.4486409484439176
0.6553350621142287,0.915573202798155,0.5541020770439283,0.7366538494981418
0.6671927400134772,0.4404417799465296,0.8647528619679002,0.7785923154677409
0.639314964595769,0.6679796303282338,0.6784873041265591,0.6380055660192545
0.6749987143523479,0.6410347977567779,0.9349928466244324,0.4815777300090976
0.647797036727329,0.5967769375976608,0.5320238053544036,0.5027877939997204
0.7102331904806746,0.9048087584497032,0.6114972951728697,0.5132379055767076
0.7853023340477419,0.999545125560408,0.623520247938759,0.6597127326777903
0.6808376981144996,0.3589798753971661,0.6913878065547617,0.6308945997033657
0.6610009026265253,0.1716620920728419,0.5428000800228339,0.6511687140535549
0.8351950285527211,0.8179340885561323,0.8096032208165802,0.6991491418666641
0.8391405094825395,0.9746403985818736,0.4941875480332441,0.6403238917737716
0.6278732790433246,0.6423766752351623,0.590074886617654,0.5474257023720298
0.7670381996823451,0.7427867989137193,0.5842029158746096,0.6896189160145356
0.6703159811113626,0.5104977670205162,0.6524695108601897,0.5404551856936547
0.6469017289000465,0.7827628536885906,0.6675783115500505,0.5884979495896077
0.7075726710989247,0.5940722490754501,0.8419592630899373,0.6637858971700871
0.698807574924439,0.892779793285287,0.6432418740835225,0.6408895858051965
0.6374093995184582,0.5373881699068583,0.3073180460824223,0.4719068985713081
0.6372042361146133,0.4747949695265201,0.8021014072916696,0.414140881672924
0.6243187573606124,0.7212227350504544,0.658037457034651,0.7165455628496814
0.7634830792668515,0.7257302840406014,0.4769687394445225,0.5458055346958026
0.6600361482271286,0.7907217664665497,0.5335126169299371,0.5880155033265685
0.6860047670443011,0.6115891343968056,0.7927030815005717,0.3926982292885888
0.7094562518034613,0.5017170756747062,0.7273195062725514,0.6088649562072082
0.7556203975690889,0.8106270081064243,0.6313609173616962,0.7989555614765953
0.683664475005854,0.0225915058176703,0.2589519778230217,0.3731891129164143
0.8239049551831497,0.9543599877305744,0.8402594430630922,0.5770185158001051
0.7809634931767337,0.99323860653287,0.639464571950016,0.535095002258918
0.7026302901935026,0.904425565125811,0.6466239115822171,0.4379733513094235
0.8471563250842067,0.9325039872442664,0.8882661184951566,0.6744150360864676
0.6492068252778778,0.4055487229855824,0.6247884495519653,0.7184837256295751
0.6326355649052141,0.2496694167971888,0.6675310059023203,0.6858965124559258
0.8101191861122361,0.8995332482347004,0.8245229139140021,0.5681076775086789
0.8123432623418317,0.889609033137242,0.6686062859502498,0.604214819663575
0.8272083496082745,0.8767344643699361,0.7959830317597687,0.7026866668553661
0.8096025974564235,0.9515919381257764,0.8102557475548144,0.4989966030306607
0.6331818278777521,0.3772709312890359,0.7624977970386935,0.6461742103964413
0.8325826170764625,0.9032624001470716,0.7812589300541908,0.6792923562275044
0.683949079406085,0.949761075667564,0.6057762250258438,0.537205363172014
0.7261681936659332,0.6749893118705281,0.6760500739406266,0.6303585135751565
0.8450272125605377,0.9027089876154532,0.7492793149911765,0.4546215381069686
0.8354828459547863,0.8356627440130535,0.7019736346508059,0.9364364730673826
0.6648680896433974,0.8642260340443887,0.716964177605434,0.6395037270679734
0.8435777889751026,0.9898439444560514,0.8523596874321243,0.5745879882704334
0.8412221684097438,0.9799880661812544,0.8851781448778029,0.5695755180491789
0.8618601306035092,0.996517414342884,0.9113105105309066,0.6979146333499762
0.7979624755677148,0.9120378942826056,0.6811100159173237,0.5601421903761951
0.730197189442953,0.8263621733348718,0.8172072524947517,0.7445168459492404
0.6760717882186982,0.3215788294185355,0.5737045974169755,0.5907628891706818
0.6384118182334599,0.7567620520151459,0.7809165029681718,0.424713088873397
0.6155978311651148,0.2294571200993437,0.4169097212956703,0.6790050325079409
